-9
3
1
11
-21
-5
11
15
-15
-7
-21
19
9
-11
21
5
11
33
15
13
23
13
9
15
-19
21
-13
23
-17
7
-5
7
-17
-21
-17
-25
-1
15
-3
-17
-5
-9
-25
-13
5
5
11
-5
15
3
-17
-11
13
-9
25
-31
1
-33
19
-27
13
33
-32
-17
13
29
25
-18
-13
17
17
11
-32
-31
-11
-10
17
-11
-9
-19
-11
21
7
-21
-23
23
32
-3
-3
11
25
-7
21
-5
3
-25
-5
15
-1
13
-19
-5
7
11
-17
27
-19
-7
-23
11
-11
-7
-5
7
7
-27
-15
-13
25
-1
9
-3
-3
20
-9
-9
1
11
27
-21
-9
-17
-9
-13
-23
-21
-3
13
17
13
-5
17
-9
1
-15
1
19
11
17
-15
21
41
1
1
-27
17
25
-3
-3
-17
11
-13
-1
-21
27
17
3
17
17
-3
-1
-5
-1
-7
26
-13
-5
-19
-15
-11
13
1
-5
-33
31
19
-27
5
1
-13
-5
-35
5
-16
-7
17
-21
13
-15
-1
9
-19
-3
1
-29
-23
21
-25
-17
21
15
13
5
1
1
7
7
23
-11
5
15
-19
-5
11
31
1
-1
11
-11
-7
3
3
19
38
15
2
-23
-1
5
7
-23
13
31
13
5
41
23
5
3
13
17
27
7
-31
-37
-27
-5
1
17
-9
-13
-25
-31
19
-31
9
-9
11
-9
19
9
-11
-24
-21
-7
27
-17
1
-5
-13
9
27
-1
-1
29
15
11
1
-7
3
-15
-13
-19
-9
-17
27
1
-19
1
-19
11
15
3
13
3
-41
3
17
-23
11
17
-33
3
5
25
25
17
-9
-31
-21
3
-15
19
23
17
13
-23
-17
21
32
-9
9
13
-11
1
-17
-31
9
-7
5
-2
9
-3
15
-1
-29
-23
19
-25
-25
1
-13
7
23
17
7
7
-31
5
-17
11
-9
-7
7
3
26
-25
-3
-15
-39
-19
-37
6
17
13
-9
21
11
-5
-11
19
9
-3
3
-1
3
25
-27
-29
-13
-3
11
19
-19
13
3
-5
-7
-15
-3
-3
-27
-1
7
-25
3
-21
-5
-21
1
7
7
-5
-7
-17
1
27
15
-25
-13
-7
25
23
-9
-21
-1
5
-5
11
15
-23
-29
-7
11
-12
16
9
-1
-7
-11
-13
-37
-11
7
-17
5
17
-5
-5
25
-33
3
-9
-15
11
29
-11
24
5
17
-17
-28
-15
19
-25
3
-24
17
7
-29
-21
23
17
-9
-3
-25
-11
-19
19
-21
-9
17
-3
-3
1
-23
-9
-17
-5
-29
-5
-6
9
11
-5
-5
-3
-27
7
27
27
11
-17
-15
17
30
-7
-27
-13
-17
23
-7
7
-15
9
-25
-7
-3
-19
23
5
-11
-25
-19
3
1
-13
13
-9
9
15
7
11
-15
11
29
-9
5
-1
17
1
-5
17
11
-1
-5
3
9
7
3
-5
-9
-11
13
-4
-11
-27
5
0
3
7
-9
17
-13
19
-7
33
-15
13
-5
-3
-39
5
-13
-15
-23
-25
15
5
-29
23
19
-9
5
-19
-3
-29
9
-11
-9
19
-13
-1
25
-3
19
21
-27
-9
19
17
34
7
21
-21
-7
-4
9
-13
9
5
-15
11
-13
-31
-13
-1
-5
-31
13
-11
-15
9
17
3
11
-5
-7
15
10
28
15
-9
1
-13
13
7
-9
25
-15
13
-27
-21
7
15
-7
29
-7
17
23
28
11
-12
13
-7
15
3
7
9
-21
-7
15
15
-3
7
1
27
-3
-19
-9
11
-21
1
-17
5
-7
-3
-5
-8
17
-23
-7
-9
-5
18
35
-13
-11
-1
-17
19
29
-7
-5
25
-3
-17
7
9
-3
7
-5
27
-21
17
10
-15
-13
-33
20
39
-13
8
13
-17
-31
1
-27
13
-9
-19
5
-7
-11
-3
23
3
-13
9
25
2
17
23
-1
-19
-33
9
27
-29
-27
31
-3
-9
15
-34
21
-33
-15
-33
-3
-27
-23
-19
-25
-19
31
-8
21
-1
9
17
-3
-7
-7
3
11
9
19
-1
-7
5
18
3
-5
9
-3
-1
-11
-19
-19
17
3
13
15
-7
29
-5
-31
13
9
15
17
-5
19
-29
-9
15
-19
-1
15
-21
-1
17
37
-17
-19
-17
15
-21
33
-30
23
-9
-25
-5
-15
13
1
-11
-15
9
-13
-19
5
17
5
-9
7
17
25
-5
-15
12
27
-24
27
11
-11
-7
3
-7
-15
-5
-25
-13
-9
-13
5
17
-3
43
-39
7
-17
29
21
-5
23
-27
-15
19
1
17
21
29
-5
11
-3
11
-5
7
5
-15
1
-5
-3
-17
-21
13
3
19
9
-11
17
-7
-19
-29
-13
-17
-15
5
17
-1
-11
-10
-11
27
-1
30
-19
-7
3
-3
-7
-13
-11
9
3
-7
-26
-5
-25
-25
-13
-11
-7
-17
-13
-17
-9
-15
3
-9
-4
1
-9
-19
40
-9
15
33
7
-3
3
-27
5
5
24
17
-19
-13
1
-21
3
-9
-1
-1
-31
9
15
26
1
-19
-17
15
-7
19
3
13
-9
-15
-5
-17
11
-17
-19
-7
-33
5
-5
-5
-27
-1
17
-7
-19
31
5
-25
-5
7
-7
24
11
-11
19
-11
3
7
23
-21
-7
-39
1
-20
23
-1
15
19
11
-17
13
9
-7
5
-17
-7
-19
5
20
-1
16
-3
11
-21
3
-16
3
17
20
3
-23
-21
-9
17
9
-28
-21
19
-13
-7
-21
19
-15
1
-17
-29
-17
-9
12
2
13
1
15
-1
7
-3
-9
15
-19
15
29
-3
-7
-13
1
-35
-5
5
13
-27
17
-25
-3
11
-13
1
-15
9
-7
-25
17
33
21
33
5
9
-1
-5
11
-1
-11
-1
7
-11
7
-3
3
-21
5
-15
-3
11
-13
9
-9
8
-19
25
-39
19
-13
-15
-7
-15
1
-1
-5
-27
13
9
19
-3
8
-37
7
-9
31
27
-19
13
15
15
-5
-11
13
-19
19
25
11
-15
7
-7
-29
9
-29
-7
-13
19
2
-13
3
27
-5
-23
-15
-15
25
-1
-9
-25
3
-9
21
15
19
13
0
-41
1
5
19
3
17
-4
1
-29
19
-15
7
-32
11
15
-23
-29
-3
-1
-1
-37
29
-13
13
-19
-5
5
-9
5
17
43
-9
-15
2
-25
-3
13
-21
11
-5
-7
5
-13
-1
11
-25
15
-7
-9
9
19
19
-11
-9
-27
35
7
-19
19
21
5
3
17
-1
-5
7
1
3
1
-15
-5
13
-27
9
15
-19
21
-23
11
-27
-25
13
7
3
13
1
27
-11
5
-15
-41
-9
-7
-3
-1
-15
-17
-19
1
9
-31
-15
9
15
7
9
11
13
-1
-9
29
-3
15
-7
-7
21
29
27
15
5
19
-21
-15
-21
1
17
23
-23
27
-10
-23
35
-17
15
-25
-9
7
-7
-17
25
-15
5
-1
-27
-7
-19
5
-17
-21
17
15
17
14
-3
-1
35
-23
1
-17
-1
-13
1
-15
11
9
-7
-3
7
19
9
5
15
-15
-13
-23
-25
-5
-31
9
-19
-28
27
29
-19
11
19
27
-23
5
-1
9
18
29
-25
-25
15
-11
-9
-15
-13
3
23
-11
-11
-19
5
3
13
-9
21
-23
-17
-7
9
9
-1
-13
-29
-23
-25
-13
-25
1
15
-29
-29
-5
-19
21
-9
-25
7
-19
26
7
23
29
-21
-11
5
-11
-29
1
-15
9
16
-1
-23
1
-25
15
-13
19
-7
-13
31
-11
-5
11
8
21
9
23
-21
-21
17
1
-5
-9
-1
-9
-21
-13
1
-19
11
21
-12
21
-13
-19
13
-15
19
-9
15
17
25
27
21
-25
-17
-29
-25
-21
-27
-23
19
21
31
7
13
-25
15
7
27
25
35
-15
-15
-21
-15
-23
13
-25
-11
-17
31
-33
15
-29
14
11
17
7
-11
-15
13
-17
29
21
1
-6
-21
-23
17
-7
-17
-1
33
-9
-29
7
-5
-31
1
27
9
-11
-5
7
-21
7
-11
-21
11
25
29
-7
-23
-7
-21
21
-9
29
-15
3
5
-11
-21
-23
-39
17
-17
23
1
11
-11
-7
9
9
-13
29
5
5
1
11
21
25
11
-1
-11
7
7
11
9
-25
9
-13
23
5
3
21
-9
-13
-3
-21
11
11
-13
3
-1
-3
13
-23
-25
7
10
-17
7
-9
-5
-9
17
-21
-9
-9
25
1
21
-9
-19
-13
-24
17
-11
-35
-26
-3
-25
17
-26
-19
3
-7
-13
-5
-7
-3
19
-11
-29
13
-29
17
-21
-19
-17
-13
19
-25
14
-5
-7
7
-19
-19
25
37
-13
34
-4
-5
21
-9
27
-9
5
11
11
-19
-19
13
31
13
-15
-15
-7
23
-15
15
-19
-5
-19
-13
-16
1
-3
-25
-3
-27
3
-1
1
15
-31
-11
-3
21
-5
-15
-24
-9
33
-37
15
1
-11
-7
-21
-5
-27
1
-21
-13
3
13
-9
-1
-5
-40
7
-3
7
13
-7
-3
-9
21
-5
-23
-9
-25
15
-9
3
-13
-3
13
13
-9
-7
21
9
-11
19
-1
29
-29
5
3
-5
17
19
3
13
-23
-3
-13
-1
15
-15
-19
-15
11
-17
-5
3
3
27
-29
-5
-9
33
-3
28
3
-9
11
-25
-19
13
-29
-5
-27
15
27
11
5
3
13
-19
-11
-15
15
9
21
7
11
9
9
-13
23
3
15
1
-13
9
9
3
19
3
-11
17
17
-5
-25
23
3
-1
9
11
-36
-4
27
1
-15
21
-7
17
-21
-3
-2
7
27
29
29
15
-29
-11
23
-5
13
7
-9
17
9
-9
5
27
-11
3
17
-5
1
-25
1
11
9
11
11
15
-21
19
-5
39
1
-5
21
-11
-13
5
-7
-27
5
5
-3
19
3
-7
3
-14
28
-11
-23
3
13
-11
-17
-21
-29
35
4
13
5
11
3
7
9
-21
19
-11
-1
-27
1
25
15
-3
23
11
-25
5
-21
3
13
-11
-21
-25
-1
-10
1
-8
-1
-31
-11
9
-13
15
-4
-30
-31
-3
-15
3
15
-15
-17
-11
-9
43
7
17
-3
-3
-13
-17
13
17
17
-23
-17
27
6
-13
15
25
-3
-21
-3
7
-14
16
9
11
25
-19
-35
-13
21
-37
-1
9
-7
9
13
21
7
25
1
7
23
-3
1
-9
-21
-35
5
-21
-15
-23
-17
-11
-25
25
-9
-3
23
-5
5
27
23
-21
-3
-9
-11
23
-8
-17
15
-19
-11
-1
-15
-9
19
-11
11
15
-15
5
-21
-21
-9
1
9
-13
-1
5
13
-13
7
11
-17
11
29
-21
-1
-41
-23
-27
-31
-7
19
-21
33
-21
27
9
-7
15
-15
-13
21
-5
-25
-25
19
25
23
11
-13
7
17
7
-17
-17
27
31
-15
7
7
19
-11
-7
25
-1
9
-25
7
13
-3
25
9
-31
27
-3
-17
-3
-13
1
-3
37
-27
5
-13
23
-3
5
-13
-9
1
-5
-21
27
1
-17
9
-21
5
21
13
5
-25
9
-37
-5
-11
7
19
40
-17
-31
27
13
13
-1
-11
-17
25
-1
-13
-5
27
1
21
27
-17
22
-30
-7
-7
-5
17
-27
1
-11
-23
-3
-31
-13
33
13
17
-27
17
17
-7
9
27
11
11
-23
-7
13
25
29
-25
3
-13
13
-7
-9
-15
5
-19
-13
17
13
-13
25
-19
17
-15
-15
-23
19
28
3
-5
7
-13
7
11
-15
13
13
15
-3
-5
-8
1
-23
-13
-19
19
-5
13
-1
-15
9
-7
-15
-27
25
27
13
17
1
-18
-7
-41
-21
-29
5
-1
-15
7
11
1
-28
7
-15
-1
-19
23
-21
1
-1
-11
-5
-15
19
-5
1
-1
32
1
-13
11
-15
-17
9
-1
-18
17
-19
-3
-7
9
-33
15
-13
7
-21
-23
-23
1
7
11
19
7
9
3
31
-24
13
-29
-11
-11
9
29
-13
-29
-31
31
-31
29
-7
9
-19
1
7
-5
15
3
3
-31
1
9
19
-23
-9
21
-25
3
-8
-7
-7
23
35
1
-9
-33
27
-37
-1
3
23
19
-1
-29
-7
9
27
5
-11
21
-25
-3
19
15
23
-27
7
-2
-13
-31
-3
13
-11
13
-1
-1
23
11
-29
-9
11
-19
-6
-11
1
-22
-13
-3
17
33
11
-15
13
-13
1
-17
9
27
5
3
11
27
11
-15
7
-19
41
-23
1
-1
-1
13
40
13
15
13
-9
-31
1
-17
-13
19
3
7
-31
11
7
-11
13
-5
-7
-9
11
-3
5
-1
13
9
-21
-5
11
-3
13
-17
13
-19
5
11
-11
11
13
-1
-9
-21
-11
17
1
21
-5
-27
-9
6
-7
1
29
5
-9
-5
-1
3
1
-17
-5
-14
-19
-15
-11
-31
15
15
-31
19
5
-30
7
29
-23
7
-17
-19
7
-32
13
-15
17
-29
-19
27
23
11
1
1
33
-13
-37
-1
3
20
15
-11
19
-23
-3
-31
-17
3
15
-9
9
19
7
-11
11
41
5
-9
-11
3
-9
3
-7
-15
1
-18
-17
21
-6
7
-17
15
17
9
11
20
31
3
23
-35
11
-15
19
23
-11
-3
9
-23
-5
19
-9
-21
9
-11
1
-15
7
33
5
-11
-3
-25
3
23
-17
15
13
-5
-1
19
37
-15
-21
11
-7
13
-13
17
-19
7
-5
19
-17
5
19
-23
-15
9
5
-11
19
-17
1
9
-25
-23
-5
-29
-15
7
15
-1
-19
-19
-23
-15
17
-29
-27
5
9
-13
7
11
13
-19
-1
21
-13
3
-13
-13
-1
13
-14
-13
5
-17
-23
25
-7
19
3
-29
17
-21
-32
7
-19
-1
-23
3
29
-23
4
-17
-29
-11
-17
23
-5
13
-23
-13
-19
19
29
13
31
23
19
-9
11
-3
-17
-27
27
-21
-9
-11
9
-15
1
-15
7
3
-27
25
-11
-39
-3
-19
-7
19
21
-7
-15
3
25
-15
-5
3
21
-27
15
20
-19
-1
-23
15
-13
5
15
17
1
1
-17
-21
-3
27
-12
1
5
3
-11
-15
-13
-3
-3
-27
-17
3
17
-22
-39
-5
-21
-15
23
-31
-23
11
5
21
-1
25
-11
23
-1
-29
9
-17
15
-11
-28
23
11
-5
7
3
5
21
-17
25
-11
-3
-19
19
-17
33
9
-6
9
5
23
-11
-27
13
44
-9
9
13
-7
3
-9
9
5
-26
3
-3
-11
15
11
-3
11
-2
27
-9
-9
33
-21
31
5
-17
-9
-25
17
31
-25
-11
-5
-23
15
-23
-17
11
1
1
-17
3
35
37
15
-33
-13
27
-31
3
27
5
-31
-13
5
-18
-29
19
-1
-9
19
-9
-3
-15
19
-13
5
-13
3
-25
-16
13
17
19
11
-17
19
-17
-11
5
15
-9
-13
5
-19
-15
-3
7
29
-17
-33
-5
7
15
19
19
-1
-9
-5
11
-9
-11
-13
-1
2
-21
5
25
-15
-23
13
15
-9
21
7
13
-27
-1
13
-23
-7
5
-9
9
-17
5
17
-27
31
-21
19
-23
-11
9
17
-14
-23
1
-7
25
-9
-9
-13
19
-1
-19
-11
5
23
-13
17
11
-1
-25
-33
25
11
1
8
-17
21
32
5
-12
-33
-19
27
-21
-27
-9
-23
-11
-35
-11
-9
-23
9
-19
19
-1
-17
17
21
-3
19
-3
-13
21
11
13
17
27
-17
-21
-7
9
-17
11
17
5
-26
-29
13
-5
7
25
11
11
-7
25
-11
-1
9
-9
-7
25
7
5
17
15
21
9
-11
-17
-9
15
-11
-28
5
-7
25
21
7
19
9
-8
-1
29
25
-27
-15
-19
9
-17
-5
-5
17
27
-5
-17
-5
22
1
-1
-13
-1
-5
-17
23
29
3
15
-26
15
-7
1
17
17
13
3
5
21
17
9
1
3
21
5
-7
21
-13
11
-22
-10
33
31
31
-23
-13
7
-37
-17
5
11
13
9
-15
18
-3
-7
25
-31
3
-17
21
21
13
-11
-27
2
-13
-25
-3
27
-7
7
17
9
1
7
-11
9
-21
15
-25
31
17
-1
-7
-13
23
-5
-11
-11
-7
-11
-5
-21
-13
-7
3
3
35
-17
-13
3
-11
23
1
-17
3
-19
12
15
9
7
17
-23
21
-19
17
17
27
-13
-13
-15
-35
-7
-11
33
15
19
-9
17
25
-19
13
3
13
-11
17
9
25
-7
-3
-11
-13
19
-7
-31
11
-12
11
1
5
9
19
9
26
-1
15
13
-29
-17
17
-31
15
21
13
19
25
-29
-1
-7
-13
17
-3
-17
15
-9
-17
-25
-1
15
3
-9
19
-19
-23
-7
13
-7
-35
-7
-7
29
-29
-27
-7
-15
-25
-21
-15
17
-33
39
15
-22
5
19
21
-31
19
-5
13
17
3
13
11
7
-13
-5
17
-9
-7
9
1
-3
19
-7
-23
-5
-30
-9
35
13
29
-23
-1
3
15
-5
-17
-1
13
27
-13
15
-9
-17
-7
19
-37
7
-26
9
21
29
-11
-9
-12
-21
-21
35
14
-13
-9
19
-11
-15
7
7
-13
23
21
-11
7
-17
13
-32
35
-3
-13
-11
5
-15
-11
-7
15
-11
34
-17
-3
13
13
-21
15
-15
-7
17
-29
-17
20
-3
-12
17
-11
7
-31
-21
-21
11
-23
19
23
19
19
-17
5
-25
-5
26
-7
5
3
7
-25
7
-3
-3
-7
-13
-9
-9
-9
-9
-15
-7
19
7
3
-15
17
-31
-17
-1
-7
19
7
-5
-19
-29
15
11
-9
-21
21
-5
-19
-19
-25
3
5
19
11
23
-15
11
-29
-5
-23
23
5
23
3
-19
11
-25
-23
-11
11
-13
-15
-7
-19
-1
-25
-25
0
19
-21
-1
-23
12
-11
-29
-21
17
-5
5
3
23
-3
-5
1
-3
-11
21
-19
19
7
5
3
30
1
-23
19
17
-19
5
-25
23
-13
-15
-7
-11
15
-27
-5
-28
11
3
5
5
25
-17
-13
3
-21
-13
-1
25
13
-13
14
-19
5
-16
-21
-7
31
-5
3
19
-21
-5
31
13
9
-29
13
13
25
27
-17
11
19
-13
-17
-3
-25
21
26
-17
5
2
-5
7
7
-25
-39
-13
13
-17
9
7
3
3
-11
19
-15
5
3
-15
-9
12
-11
15
3
-35
-1
-1
11
-21
-21
-25
-1
13
21
21
-9
-7
-15
5
17
-19
-7
-7
7
13
3
-17
-11
17
3
25
-1
13
3
11
15
-13
-19
7
-23
-11
-27
-3
3
13
3
-5
15
-13
23
13
-21
9
-25
-9
1
-31
7
-19
5
-5
-13
-29
-7
11
21
35
11
-3
17
-9
29
-5
-3
-1
-2
-3
35
-27
-3
-3
-3
19
-29
17
-33
23
-3
-11
-3
-5
7
7
11
-5
-23
17
-8
7
15
-18
-7
-23
9
-9
-5
3
5
-39
-13
13
-5
23
-5
21
-20
15
25
11
3
-15
-21
-23
13
-15
-3
27
9
25
1
-19
1
-21
7
29
-21
-15
2
-5
13
13
15
9
-19
19
-19
-23
3
-17
-3
2
-7
11
-13
9
13
13
-9
0
-11
-5
-3
-13
-15
-17
-25
-25
7
1
19
7
-3
-11
3
-19
-11
18
-3
27
12
-23
-1
-17
-1
-15
33
-33
-7
19
27
9
16
19
-3
-29
1
-23
23
4
-27
11
13
11
-15
-17
-9
7
23
1
1
3
11
25
-37
-9
9
-13
-1
-9
3
19
-35
13
-5
3
-27
5
1
10
-25
-13
-21
-27
-5
-17
-17
-17
-15
-11
-3
-13
32
5
-3
-3
23
-13
-11
-25
-9
33
-19
-20
-11
29
5
35
-19
-11
-15
11
18
-7
3
-31
-31
11
31
9
-1
13
15
-1
3
-21
7
-5
-31
15
17
7
11
3
-25
-13
-21
-13
25
-9
7
27
-31
27
-13
-7
-3
25
-6
42
13
-27
3
-13
1
17
-9
9
7
17
15
-1
30
9
-7
-3
11
17
-22
11
-9
-7
-15
-5
-13
23
31
-3
1
-19
5
-17
21
-23
-23
7
-3
-15
19
-15
5
-19
-21
-5
-3
1
-15
21
-31
18
-11
-13
23
25
13
27
-15
-11
-3
37
-25
-3
-11
5
23
1
19
-15
-19
27
-15
7
13
-3
11
1
-1
13
9
17
-27
-23
3
-7
17
-9
-41
9
15
-3
-7
19
10
19
25
-1
13
1
-19
25
-17
-7
-15
-13
-1
-3
-13
25
-9
-7
1
37
27
15
-13
-13
-11
9
-3
27
17
-11
11
-19
-13
5
-23
-19
-21
19
-23
-11
17
16
-5
25
9
5
15
17
3
11
-23
9
10
-27
7
15
-19
-7
-7
-13
15
-5
-9
19
-9
-15
-19
5
29
-19
11
13
25
17
23
-23
11
-19
-13
-5
33
9
-9
-9
-5
-13
-6
11
-11
21
-1
-13
9
9
21
-21
19
23
-9
5
-9
17
19
11
17
-17
33
-19
-13
25
-31
-1
-1
-11
2
-5
1
-27
-1
1
-7
-9
21
-15
3
9
-9
-27
1
17
1
-1
-15
13
-11
-32
-5
5
7
19
11
-27
-19
-17
-5
27
-25
7
-23
25
-21
-5
-21
7
-17
-3
17
-17
15
5
15
19
-13
13
-9
29
5
-5
13
-13
17
5
21
27
9
27
15
-15
-33
23
17
-25
21
3
-13
3
-13
-3
-15
-15
-3
3
15
17
-1
7
23
-13
-17
-3
-13
19
-9
29
15
7
13
27
9
-25
3
9
-3
3
15
23
23
29
7
-11
-1
18
7
31
29
-9
21
-9
-31
25
-25
14
-25
-11
27
-17
-13
5
17
-21
17
-29
1
15
13
11
-9
5
-5
1
25
-3
5
-3
7
17
21
-7
-7
3
-3
-5
-11
-9
11
3
-13
-19
1
-15
-5
15
-3
15
35
17
-23
5
-17
11
13
-9
7
-29
-7
-1
27
-5
-1
19
-37
21
9
-15
-3
-27
-1
29
9
-3
-13
-11
-1
20
9
-13
17
-21
-11
0
-21
-5
-9
-9
-5
35
-3
11
11
5
9
15
9
15
-13
-18
11
-22
32
-15
2
9
7
-15
16
19
-21
-19
-5
-29
11
-11
-9
25
23
23
13
27
-15
-5
7
11
-25
17
-5
1
5
11
15
13
3
13
-9
-15
-1
21
15
-7
-21
25
-13
-11
-29
-9
9
1
23
-13
-15
-11
9
-5
-9
-31
-9
-19
17
-7
5
-37
-7
5
-3
-25
9
17
-19
15
-3
43
-17
-9
23
-6
-3
-13
-21
-7
21
-11
-11
19
-13
29
-11
-1
7
-5
9
-19
-31
-1
-25
-11
19
-9
-23
1
15
25
-1
-21
-19
-1
29
1
11
9
11
-11
27
3
33
17
-1
-29
-19
1
-1
23
5
1
21
1
5
5
-33
-13
20
-7
11
-1
7
23
-4
-5
29
15
-19
5
-19
1
-35
2
-11
15
11
7
-37
-21
15
-21
25
-19
-5
15
-11
23
-33
1
-17
17
5
1
-28
1
-23
-19
-29
-23
7
-7
9
25
14
-31
15
-11
-9
-11
-1
15
7
-15
-31
-9
13
3
-6
14
21
-3
27
-25
9
-19
-23
-5
3
19
-17
-19
-19
11
9
-25
27
11
-7
-9
21
-1
-13
13
15
-3
3
-9
-3
23
-29
21
17
13
19
19
-19
23
-35
-15
-13
-13
-17
-35
-1
-11
11
7
13
9
29
-9
-29
-21
31
17
15
-9
-21
23
3
29
33
-35
-17
31
-8
-13
18
-13
11
-29
13
7
-37
17
-15
9
-11
-19
17
9
-26
-7
-9
-1
9
-26
-23
37
-42
21
-7
-17
-15
-11
-5
-14
19
-1
-13
-3
-21
15
33
-7
4
13
-23
9
37
-11
7
-17
1
15
19
-3
-13
-17
-13
27
21
21
-7
-17
-1
-3
-29
3
3
21
-5
-3
1
-5
-11
-9
7
-4
6
5
-11
9
27
1
-9
-3
-22
13
-29
27
15
7
11
26
9
9
-13
-33
1
21
27
31
-3
1
-9
41
19
-29
25
-5
5
41
6
-5
-15
13
1
35
-27
31
-11
7
-9
13
-13
21
-3
-7
-7
16
-5
-9
29
-7
-17
-6
13
-11
-15
29
-25
12
-3
-7
-3
-7
1
7
-13
27
-17
11
-11
13
-7
-19
25
15
6
-4
-11
-11
21
3
23
17
-5
-22
1
-15
-13
-3
15
5
-30
1
13
11
23
-17
-7
-11
-17
12
-19
-19
25
-23
-11
23
-7
-7
-9
-7
30
11
5
-15
1
9
17
-19
5
21
-7
34
-23
-11
-21
21
15
15
1
-28
-9
-23
-19
-7
38
9
33
-25
21
7
11
-19
7
13
21
-29
5
-23
5
-31
-17
-17
15
17
19
-17
-19
19
-3
-13
-17
-15
-23
-13
15
-11
1
5
1
-21
-13
-31
23
1
29
-1
21
-5
-29
-41
9
21
17
-7
-19
-13
-27
-15
-34
-21
13
-17
-15
17
13
1
11
-7
1
7
-7
-9
-21
-15
9
-21
-15
21
9
7
23
5
-7
11
-13
9
21
-15
-9
-13
-5
-23
19
-11
7
-16
23
15
-33
-11
15
-15
11
-25
19
25
29
-17
-3
9
15
2
1
-21
1
-5
4
-1
-7
-7
-1
-27
-3
21
27
-13
-23
-25
-8
-13
25
-11
-15
7
7
-27
-27
-37
-19
-19
-13
-9
-17
21
-9
-5
7
11
4
-1
-19
27
-17
5
25
-25
15
3
17
-23
6
-21
9
-13
27
-1
-1
23
-3
-5
-3
9
4
-13
-13
0
25
-27
-9
4
-21
-27
9
7
17
-5
-7
-13
-29
15
15
5
-5
-7
15
